"STP400BLKN","Black Twin Pack","66.66","Black","SWAN"
"STP400BLUN","Blue Twin Pack","66.66","Blue","SWAN"
"STP400CREN","Cream Twin Pack","66.66","Cream","SWAN"
"STP400N","White Twin Pack","66.66","White","SWAN"
"STP400REDN","Red Twin Pack","0","Red","SWAN"
"STP4010COPN","Copper Twin Pack","0","Orange","SWAN"
"STP4030BLN","Blue twin pack","0","Blue","SWAN"
"STP4030BN","Black twin pack","0","Black","SWAN"
"STP4030CN","Cream twin pack","0","Cream","SWAN"
"STP4030GN","Green twin pack","0","Green","SWAN"
"STP4030GRN","Grey twin pack","0","Grey","SWAN"
"STP4030PN","Pink twin pack","0","Pink","SWAN"
"STP4030RN","Red twin pack","0","Red","SWAN"
"STP4040BN","Black twin pack","0","Black","SWAN"
"STP4040CN","Cream twin pack","0","Cream","SWAN"
"STP4040GN","Green twin pack","0","Green","SWAN"
"STP4040GRN","Grey twin pack","0","Grey","SWAN"
"STP4040RN","Red twin pack","0","Red","SWAN"
"STP500","Twin Pack Kettle and Toaster","34.5","Grey","SWAN"
"STP5020N","Twin Pack Cutlery & Drainer","0","Silver","SWAN"
"STP5021BLKN","Twin Pack Cutlery & Drainer","0","Black","SWAN"
"STP5021CREN","Twin Pack Cutlery & Drainer","0","Cream","SWAN"
"STP5021REDN","Twin Pack Cutlery & Drainer","0","Red","SWAN"
"STP600BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP600GN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP600RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP6010BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP6010BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP6010CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP6010GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP6010RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP6020BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP6020BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP6020CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP6020GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP6020RN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP700BLN","Twin Pack Kettle and Toaster","66.66","Blue","SWAN"
"STP700BN","Twin Pack Kettle and Toaster","66.66","Black","SWAN"
"STP700CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP700GN","Twin Pack Kettle and Toaster","66.66","Green","SWAN"
"STP700RN","Twin Pack Kettle and Toaster","66.66","Red","SWAN"
"STP7010BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7010BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7010CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7010GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7010RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7020BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7020BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7020CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7020GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7020RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7030BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7030BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7030CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7030GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7030RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7040BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7040BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7040CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7040GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7040GRN","Twin Pack Kettle and Toaster","0","Grey","SWAN"
"STP7040PN","Twin Pack Kettle and Toaster","0","Pink","SWAN"
"STP7040RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7041BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7041BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7041CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7041GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7041GRN","Twin Pack Kettle and Toaster","0","Grey","SWAN"
"STP7041PN","Twin Pack Kettle and Toaster","0","Pink","SWAN"
"STP7041RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7050BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7050BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7050CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7050GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7050GRN","Twin Pack Kettle and Toaster","0","Grey","SWAN"
"STP7050PN","Twin Pack Kettle and Toaster","0","Pink","SWAN"
"STP7050RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7051BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP7051BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP7051CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7051GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP7051GRN","Twin Pack Kettle and Toaster","0","Grey","SWAN"
"STP7051PN","Twin Pack Kettle and Toaster","0","Pink","SWAN"
"STP7051RN","Twin Pack Kettle and Toaster","0","Red","SWAN"
"STP7060HON","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP7060LYN","Twin Pack Kettle and Toaster","0","Pink","SWAN"
"STP7060PKN","Twin Pack Kettle and Toaster","0","Turquoise","SWAN"
"STP7060TEN","Twin Pack Kettle and Toaster","0","Grey","SWAN"
"STP7070N","Fearne by Swan Twin Pack","0","Cream","SWAN"
"STP7071N","Fearne by Swan Twin Pack","0","Pink","SWAN"
"STP7072N","Fearne by Swan Twin Pack","0","Turquoise","SWAN"
"STP7073N","Fearne by Swan Twin Pack","0","Grey","SWAN"
"STP7074N","Fearne by Swan Twin Pack","0","Cream","SWAN"
"STP7075N","Fearne by Swan Twin Pack","0","Pink","SWAN"
"STP7076N","Fearne by Swan Twin Pack","0","Turquoise","SWAN"
"STP7077N","Fearne by Swan Twin Pack","0","Grey","SWAN"
"STP7080N","Fearne by Swan Twin Pack","0","Cream","SWAN"
"STP7081N","Fearne by Swan Twin Pack","0","Pink","SWAN"
"STP7082N","Fearne by Swan Twin Pack","0","Turquoise","SWAN"
"STP7083N","Fearne by Swan Twin Pack","0","Grey","SWAN"
"STP800BLN","Twin Pack Kettle and Toaster","66.66","Blue","SWAN"
"STP800BN","Twin Pack Kettle and Toaster","66.66","Black","SWAN"
"STP800CN","Twin Pack Kettle and Toaster","66.66","Cream","SWAN"
"STP800GN","Twin Pack Kettle and Toaster","66.66","Green","SWAN"
"STP800RN","Twin Pack Kettle and Toaster","66.66","Black","SWAN"
"STP8020BLN","Twin Pack Kettle and Toaster","0","Blue","SWAN"
"STP8020BN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP8020CN","Twin Pack Kettle and Toaster","0","Cream","SWAN"
"STP8020GN","Twin Pack Kettle and Toaster","0","Green","SWAN"
"STP8020RN","Twin Pack Kettle and Toaster","0","Black","SWAN"
"STP901","Kettle and Iron Twin Pack","16.66","Clear","SWAN"
"STP9010N","Tea set twin pack","0","Clear","SWAN"
"STP9020N","Measuring Spoon set","0","Clear","SWAN"
"STP9030TEN","Springform Tin set","0","Brown","SWAN"
"STP9031TEN","Bakeware Set","0","Brown","SWAN"
"STP9040HON","Storage Twin Pack - Pale Honey","0","Cream","SWAN"
"STP9040LYN","Storage Twin Pack - Lily","0","Pink","SWAN"
"STP9040PKN","Storage Twin Pack - Peacock","0","Turquoise","SWAN"
"STP9040TEN","Storage Twin Pack - Truffle","0","Grey","SWAN"
"STRP1010N","White Triple Pack","0","White","SWAN"
"STRP1011BLKN","Black Triple Pack SM40010BLKN","0","Black","SWAN"
"STRP1011CREN","Cream Triple Pack SM40010CREN","0","Cream","SWAN"
"STRP1011REDN","Red Triple Pack SM40010REDN","0","Red","SWAN"
"STRP1012N","Swan Triple Pack","0","Clear","SWAN"
"STRP1020BN","Black Triple Pack","0","Black","SWAN"
"STRP1020CN","Cream Triple Pack","0","Cream","SWAN"
"STRP1020RN","Red Triple Pack","0","Red","SWAN"
"STRP1030BLN","Blue Triple Pack","0","Black","SWAN"
"STRP1030BN","Black Triple Pack","0","Black","SWAN"
"STRP1030GN","Green Triple Pack","0","Green","SWAN"
"STRP1030RN","Red Triple Pack","0","Red","SWAN"
"STRP1040HON","Bakeware Triple Pack","99.99","Cream","SWAN"
"STRP1040LYN","Bakeware Triple Pack","99.99","Pink","SWAN"
"STRP1040PKN","Bakeware Triple Pack","99.99","Turquoise","SWAN"
"STRP1040TEN","Bakeware Triple Pack","99.99","Grey","SWAN"
"STRP1050BLN","Blue Triple Pack","0","Blue","SWAN"
"STRP1050BN","Black Triple Pack","0","Black","SWAN"
"STRP1050CN","Cream Triple Pack","0","Cream","SWAN"
"STRP1050GN","Green Triple Pack","0","Green","SWAN"
"STRP1050RN","Red Triple Pack","0","Red","SWAN"
"STRP1060GRYN","Nordic Triple Pack","0","Grey","SWAN"
"STRP1060WHTN","Nordic Triple Pack","0","White","SWAN"
"STRP1061GRYN","Nordic Triple Pack","0","Grey","SWAN"
"STRP1061WHTN","Nordic Triple Pack","0","White","SWAN"
"STRP2010COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP2011COPN","Copper Triple Pack ST19010TWN+","0","Orange","SWAN"
"STRP2012COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP2013COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP2020BN","Black Triple Pack","0","Black","SWAN"
"STRP2020RN","Red Triple Pack","0","Red","SWAN"
"STRP2030BLN","Blue Triple Pack","0","Blue","SWAN"
"STRP2030CN","Cream Triple Pack","0","Cream","SWAN"
"STRP2030GN","Green Triple Pack","0","Green","SWAN"
"STRP2040COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP2050BLN","Blue Triple Pack - ST17020BLN","0","Blue","SWAN"
"STRP2050BN","Black Triple Pack","0","Black","SWAN"
"STRP2050CN","Cream Triple Pack","66.65","Cream","SWAN"
"STRP2050GN","Green Triple Pack","0","Black","SWAN"
"STRP2050RN","Red Triple Pack","66.65","Red","SWAN"
"STRP2060BLN","Blue Triple Pack - ST19010BLN","0","Blue","SWAN"
"STRP2060BN","Black Triple Pack - ST19010BN","0","Black","SWAN"
"STRP2060CN","Cream Triple Pack - ST19010CN","0","Cream","SWAN"
"STRP2060GN","Green Triple Pack - ST19010GN","0","Green","SWAN"
"STRP2060GRN","Grey Triple Pack - ST19010GRN","0","Grey","SWAN"
"STRP2060PN","Pink Triple Pack - ST19010PN","0","Pink","SWAN"
"STRP2060RN","Red Triple Pack - ST19010RN","0","Red","SWAN"
"STRP2061BLN","Blue Triple Pack - ST19020BLN","0","Blue","SWAN"
"STRP2061BN","Black Triple Pack - ST19020BN","0","Black","SWAN"
"STRP2061CN","Cream Triple Pack - ST19020CN","0","Cream","SWAN"
"STRP2061GN","Green Triple Pack - ST19020GN","0","Green","SWAN"
"STRP2061GRN","Grey Triple Pack - ST19020GRN","0","Grey","SWAN"
"STRP2061RN","Red Triple Pack - ST19020RN","0","Red","SWAN"
"STRP2062CN","Cream Triple Pack - SK19020CN","0","Cream","SWAN"
"STRP2062GRN","Grey Triple Pack - SK19020GRN","0","Grey","SWAN"
"STRP2070BLN","Blue Triple Pack - ST19010BLN","0","Blue","SWAN"
"STRP2070BN","Black Triple Pack - ST19010BN","0","Black","SWAN"
"STRP2070CN","Cream Triple Pack - ST19010CN","0","Cream","SWAN"
"STRP2070GN","Green Triple Pack - ST19010GN","0","Green","SWAN"
"STRP2070GRN","Grey Triple Pack - ST19010GRN","0","Grey","SWAN"
"STRP2070RN","Red Triple Pack - ST19010RN","0","Red","SWAN"
"STRP2071BLN","Blue Triple Pack - STRP2071BLN","0","Blue","SWAN"
"STRP2071BN","Black Triple Pack - STRP2071BN","0","Black","SWAN"
"STRP2071CN","Cream Triple Pack- STRP2071CN","0","Cream","SWAN"
"STRP2071GN","Green Triple Pack- STRP2071GN","0","Green","SWAN"
"STRP2071GRN","Grey Triple Pack - STRP2071GRN","0","Grey","SWAN"
"STRP2072BLN","Blue Triple Pack - STRP2072BLN","0","Blue","SWAN"
"STRP2072BN","Black Triple Pack - STRP2072BN","0","Black","SWAN"
"STRP2072CN","Cream Triple Pack - STRP2072CN","0","Cream","SWAN"
"STRP2072GN","Green Triple Pack - STRP2072GN","0","Green","SWAN"
"STRP2072GRN","Grey Triple Pack - STRP2072GRN","0","Grey","SWAN"
"STRP2072RN","Red Triple Pack - STRP2072RN","0","Red","SWAN"
"STRP2073BLN","Blue Triple Pack - STRP2073BLN","0","Blue","SWAN"
"STRP2073BN","Black Triple Pack - STRP2073BN","0","Black","SWAN"
"STRP2073CN","Cream Triple Pack - STRP2073CN","0","Cream","SWAN"
"STRP2073GN","Green Triple Pack - STRP2073GN","0","Green","SWAN"
"STRP2073GRN","Grey Triple Pack - STRP2073GRN","0","Grey","SWAN"
"STRP2073RN","Red Triple Pack - STRP2073RN","0","Red","SWAN"
"STRP2080N","S/S Triple Pack - ST14062N","0","Silver","SWAN"
"STRP2081N","S/S Triple Pack - ST14064N","0","Silver","SWAN"
"STRP2082N","S/S Triple Pack - ST14062N","0","Silver","SWAN"
"STRP2083N","S/S Triple Pack - ST14064N","0","Silver","SWAN"
"STRP3010BN","Black Triple Pack - ST19010BN","0","Black","SWAN"
"STRP3010CN","Black Triple Pack - ST19010CN","0","Red","SWAN"
"STRP3010GRN","Black Triple Pack - ST19010GRN","0","Grey","SWAN"
"STRP3010RN","Black Triple Pack - ST19010RN","0","Red","SWAN"
"STRP3011BN","Black Triple Pack - ST19010BN","0","Black","SWAN"
"STRP3011CN","Red Triple Pack - ST19010CN","0","Cream","SWAN"
"STRP3011GRN","Red Triple Pack - ST19010GRN","0","Grey","SWAN"
"STRP3011RN","Red Triple Pack - ST19010RN","0","Red","SWAN"
"STRP3020BN","Black Triple Pack - ST19010BN","0","Black","SWAN"
"STRP3020CN","Black Triple Pack - ST19010CN","0","Cream","SWAN"
"STRP3020GRN","Black Triple Pack - ST19010GRN","0","Grey","SWAN"
"STRP3020RN","Black Triple Pack - ST19010RN","0","Red","SWAN"
"STRP3030REDN","Red Triple Pack - ST17020REDN","0","Red","SWAN"
"STRP3031COPN","Copper Triple Pack ST14050COPN","0","Orange","SWAN"
"STRP4010COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP4040COPN","Copper Triple Pack","0","Orange","SWAN"
"STRP5011COPN","Copper Accessories Triple Pack","0","Orange","SWAN"
"STRP5011REDN","Red Accessories Triple Pack","0","Red","SWAN"
"STRP5015N","Fearne Accessories Triple Pack","0","Clear","SWAN"
"STRP5016N","Fearne Accessories Triple Pack","0","Clear","SWAN"
"STRP6010N","Baking Triple Pack - SWFA1041N","0","Clear","SWAN"
"STRP6011N","Baking Triple Pack - SWFA1041N","0","Clear","SWAN"
"STRP6012N","Baking Triple Pack - SWFA1041N","0","Clear","SWAN"
"STRP6013N","Baking Triple Pack - SWFA1041N","0","Clear","SWAN"
"STRP7010N","Casserole Dish Set-SWBW3030PKN","0","Clear","SWAN"
"SU1010N","2 in 1 Rechargable Vac","0","Purple","SWAN"
"SU3016","Dirtmaster1600w Upright","0","Clear","SWAN"
"SU3018","Allergy Master 1800w","0","Clear","SWAN"
"SU3030PURN","1600W Upright Vac","49.99","Purple","SWAN"
"SU3040PURN","1600W Upright Vacuum","46.66","Purple","SWAN"
"SU4010GRN","Triangular Sweeper","19.99","Green","SWAN"
"SU4010N","Triangular Sweeper","19.99","Purple","SWAN"
"SU4010NNO","Triangular Sweeper","19.99","Purple","SWAN"
"SW01SS","Cordless Warming Tray","0","Silver","SWAN"
"SW02SS","XL Cordless Warming Tray","21.99","Silver","SWAN"
"SW02SS/D","XL Cordless Warming Tray","29.9","Silver","SWAN"
"SW03SS","XXL Cordless Warming Tray","0","Silver","SWAN"
"SW03SS/D","XXL Cordless Warming Tray","0","Clear","SWAN"
"SW072","Grill With Drip Tray And Stat","0","Clear","SWAN"
"SW074","Grill With Drip Tray And STAT","0","Clear","SWAN"
"SW11SS","Cordless Warming Tray","39.99","Silver","SWAN"
"SW125","8 Bottle Wine Cooler Smoked","0","Clear","SWAN"
"SW126","16 Bottles Wine Cooler","0","Clear","SWAN"
"SW12SS","XL Cordless Warming Tray","46.66","Silver","SWAN"
"SW130","Double Deep Fryer - 2300W","0","Clear","SWAN"
"SW134B","Black 2 Slice toaster","0","Black","SWAN"
"SW134W","White 2 Slice toaster","0","White","SWAN"
"SW135","3 Litre Stainless Steel Fryer","0"," ","SWAN"
"SW13SS","Cordless Heated Lazy Susan","39.99","Silver","SWAN"
"SW140","3 in 1 Sandwich Maker","0","Clear","SWAN"
"SW141","Cordless Jug Kettle","0","Clear","SWAN"
"SW142","2 Slice Toaster","0","Clear","SWAN"
"SW144","Colour Change White Jug Kettle","0","Clear","SWAN"
"SW145","White 2 Slic Toaster","0","Clear","SWAN"
"SW146","S/S Sandwich Maker","0","Clear","SWAN"
"SW161","250W Handmixer + Bowl & Scales","0","Clear","SWAN"
"SW166","1800w Non stick Iron","0","Clear","SWAN"
"SW167","2200W Iron Sts Plate","0","Clear","SWAN"
"SW168","2200W Steam Station","0","Clear","SWAN"
"SW177","Rotisserie Grill","0","Clear","SWAN"
"SW181",""James Martin" Food Processor","0","Clear","SWAN"
"SW184","1.7L Sts Jug Kettle","0","Clear","SWAN"
"SW200S","Teasmade Silver","0","Clear","SWAN"
"SW390","4 Slice Sts & Black Toaster","0","Clear","SWAN"
"SW391","2 Slices Sts & Black Toaster","0","Clear","SWAN"
"SW394","4 Slices White Toaster","0","Clear","SWAN"
"SWANBRANDVID","SWANBRANDVID","0"," ","SWAN"
"SWANETERNAL","Eternal Swan","0","Clear","SWAN"
"SWANEUREKA","Swan Eureka Presentation","0","Clear","SWAN"
"SWANFEARNE","Swan Fearn Presentation","0","Clear","SWAN"
"SWANINDUCTION","SWAN Induction Kettle","0","Clear","SWAN"
"SWANNORDIC","Swan Presentation","0","Clear","SWAN"
"SWANRETRO","Swan Retro Presentation","0","Clear","SWAN"
"SWANRETRO2016","Swan Retro Brochure 2016","0","Clear","SWAN"
"SWANWINTER","Swan Winter Presentation","0","Clear","SWAN"
"SWBUNDLE001","Kitchen Bundle","439","Black","SWAN"
"SWBUNDLE002","Bundle (SR11020BN+SM22130BN","575","Black","SWAN"
"SWBUNDLE003","Cookware Bundle- SWBW1030N","0","Clear","SWAN"
"SWBUNDLE004","Casserole Bundle- SWBW3010PKN","0","Clear","SWAN"
"SWBW100N","Swan Bakeware Bundle","0","Black","SWAN"
"SWBW1010N","Oval Enamel Roaster Set","13.33","Black","SWAN"
"SWBW1011N","Round Enamel Stock Pot Set","26.66","Black","SWAN"
"SWBW1012N","Enamel Roasting Tray","16.66","Black","SWAN"
"SWBW1013N","Enamel Baking Sheet","5.33","Black","SWAN"
"SWBW1014N","Enamel Rectangular Oven Tray","5.33","Black","SWAN"
"SWBW1015N","Enamel Round Flan Tin with","3.33","Black","SWAN"
"SWBW1016N","Enamel Rectangular Baking Tin","5.33","Black","SWAN"
"SWBW1017N","Enamel Rectangular Roaster","5.33","Black","SWAN"
"SWBW1018N","Enamel Loaf Tin 29x17.5x7.5cm","2.66","Black","SWAN"
"SWBW1019N","Enamel 12 Cup Baking Tray","5.33","Black","SWAN"
"SWBW1020N","Enamel Square Baking Tray","5.33","Black","SWAN"
"SWBW1030N","Set of 3 Rectangular Oven Dish","30.01","Orange","SWAN"
"SWBW1031N","Set of 3 Oval Oven Dishes","30.01","Orange","SWAN"
"SWBW1032N","Set of 3 Pie Dishes","20.01","Orange","SWAN"
"SWBW1040N","4 x Mini Round Casserole Dish","11.99","Orange","SWAN"
"SWBW1041N","Set of 4 Ramekin Dishes","11.01","Orange","SWAN"
"SWBW1050LYN","24cm Enamel Casserole Lily","0","Purple","SWAN"
"SWBW1050PKN","24cm Enamel Casserole Peacock","0","Blue","SWAN"
"SWBW1050RFN","24cm Enamel Casserole Reef","0","Blue","SWAN"
"SWBW1050TEN","24cm Enamel Casserole","0","Grey","SWAN"
"SWBW200N","Swan Bakeware Bundle","0","Black","SWAN"
"SWBW2010TEN","6 and 12 cup Muffin Tray set","14.01","Grey","SWAN"
"SWBW2020TEN","2x Mini Heart Springform Tins","8.01","Grey","SWAN"
"SWBW2030TEN","2x Mini Round Springform Tins","8.01","Grey","SWAN"
"SWBW2040TEN","2 Piece Loaf Tin set","12.01","Grey","SWAN"
"SWBW2050TEN","2 Piece Cookie Sheet Set","13.33","Grey","SWAN"
"SWBW2400SFN","24cm Enamel Casserole","15.33","Cream","SWAN"
"SWBW2400SON","24cm Enamel Casserole","15.33","Cream","SWAN"
"SWBW2400TFN","24cm Enamel Casserole","15.33","Cream","SWAN"
"SWBW2400WN","24cm Enamel Casserole","15.33","Cream","SWAN"
"SWBW300HON","Fearne by Swan Bakeware Bundle","89.99","Cream","SWAN"
"SWBW300LYN","Fearne by Swan Bakeware Bundle","89.99","Pink","SWAN"
"SWBW300PKN","Fearne by Swan Bakeware Bundle","89.99","Turquoise","SWAN"
"SWBW300TEN","Fearne by Swan Bakeware Bundle","89.99","Grey","SWAN"
"SWBW3010PKN","Medium Round Casserole Dish","27.01","Turquoise","SWAN"
"SWBW3020LYN","25cm Large Round Casserole","30.01","Pink","SWAN"
"SWBW3030TEN","24cm Large Shallow Casserole","24.01","Brown","SWAN"
"SWBW4010TEN","3 Piece Oven Tray Set","17.01","Grey","SWAN"
"SWC50L","White 50ltr Mini Fridge","0","Clear","SWAN"
"SWFA1010N","Mini Mixing Bowls with Lid","14.01","Orange","SWAN"
"SWFA1011N","Set of 4 Mixing Bowls with Lid","36.66","Orange","SWAN"
"SWFA1012N","Set of 3 Mix and Match Bowls","14.01","Orange","SWAN"
"SWFA1020N","Set of 4 Colanders","30.01","Orange","SWAN"
"SWFA1030N","Set of 4 Measuring Cups","8.01","Orange","SWAN"
"SWFA1040N","Set of 5 Measuring Spoons","5.01","Orange","SWAN"
"SWFA1041N","Set of 4 Measuring Spoons","9.01","Orange","SWAN"
"SWFA1050N","Set of 4 Bowls","37.01","Orange","SWAN"
"SWFA1060N","Cake Holder","27.01","Orange","SWAN"
"SWFA1061N","3 Tier Cake Holder","19.01","Orange","SWAN"
"SWFA1070LYN","Round Tool Jar","0","Purple","SWAN"
"SWFA1070PKN","Round Tool Jar","0","Blue","SWAN"
"SWFA1070TEN","Round Tool Jar","0","Grey","SWAN"
"SWFA2010HON","6 Piece Tool Set with Holder","0","Cream","SWAN"
"SWFA2010LYN","6 Piece Tool Set with Holder","0","Purple","SWAN"
"SWFA2010PKN","6 Piece Tool Set with Holder","0","Blue","SWAN"
"SWFA2010TEN","6 Piece Tool Set with Holder","0","Grey","SWAN"
"SWFA2011HON","6 Piece Baking Tool Set","0","Blue","SWAN"
"SWFA2011LYN","6 Piece Baking Tool Set","0","Purple","SWAN"
"SWFA2011PKN","6 Piece Baking Tool Set","0","Blue","SWAN"
"SWFA2011TEN","6 Piece Baking Tool Set","0","Grey","SWAN"
"SWFA3010LYN","9" Grater with Oak Handle","0","Purple","SWAN"
"SWFA4010N","Set of 2 Rolling Pins","0","Orange","SWAN"
"SWFA5010HON","Set of 2 8" Pepper Mills","0","Cream","SWAN"
"SWFA5010LYN","Set of 2 8" Pepper Mills","0","Purple","SWAN"
"SWFA5010PKN","Set of 2 8" Pepper Mills","0","Blue","SWAN"
"SWFA5010TEN","Set of 2 8" Pepper Mills","0","Grey","SWAN"
"SWFA6010N","Set of 2 Oak Chopping Boards","0","Orange","SWAN"
"SWFA6011PKN","Mezzaluna Chopping Board","0","Blue","SWAN"
"SWIB1010N","Adjustable Ironing Board","38.95","Silver","SWAN"
"SWIB1020N","Adjustable Ironing Board","26.66","Silver","SWAN"
"SWIB1030N","Adjustable Ironing Board","19.99","Silver","SWAN"
"SWIB1040N","Adjustable Ironing Board","13.99","Silver","SWAN"
"SWIB1050N","Tabletop Ironing Board Floral","13.33","Silver","SWAN"
"SWK17L","1.7ltr  Kettle","19.97","Silver","SWAN"
